creationDate,Temperature,HR,VO2
2021-04-30,12.858112978343733,87.0,30.183307979797544
2021-05-01,28.016984476515688,83.2526,33.60526161579345
2021-05-02,11.311909232071004,82.0,34.120976902180345
2021-05-03,12.525341356958183,98.0,29.183798162171758
2021-05-04,15.763280836478417,102.0,33.54218960286376
2021-05-05,19.70367975260578,99.0,28.28669821271863
2021-05-06,8.107674238973823,90.0,32.74137481569521
2021-05-07,12.76890425789701,93.0,27.794268418521053
2021-05-08,8.700619769551011,90.0,33.38363704550551
2021-05-09,5.876066269052626,97.0,29.81252121180131
2021-05-10,10.389153675356145,99.0,30.2014623871233
2021-05-11,9.712518413673504,94.0,30.092397335924566
2021-05-12,11.480037687913926,95.0,35.53435976747446
2021-05-13,15.473787776094994,88.0,33.68135153999922
2021-05-14,10.678227752319831,85.0,31.436061582921756
2021-05-15,16.680956239191712,86.0,33.11130004823701
2021-05-16,4.847191269285704,89.8246,28.381051053778624
2021-05-17,15.087060875483665,90.0,28.388817501245267
2021-05-18,8.915436967819405,84.0,29.65376348680229
2021-05-19,6.644399546313833,87.0,27.18245169018536
